CustomerID,TypeService,TypeClient,Province,Ville,Quartier,Mois,IndexPrecedent,IndexActuel,Consommation,MontantFacture,StatutPaiement,AnomalyScore,SuspectFlag,TypeSuspect,Date,TypeService_label,TypeClient_label,Province_label,StatutPaiement_label,TypeService_enc,TypeClient_enc,Province_enc,Ville_enc,Quartier_enc,StatutPaiement_enc,IndexPrecedent_std,IndexActuel_std,Consommation_std,MontantFacture_std,AnomalyScore_std,Annee,Mois_num,Trimestre,Saison,Is_Ete,Is_Hiver,Is_Ramadan,Is_Aid,Conso_Precedente,Conso_Moyenne_Client,Taux_Evolution,Ecart_Moyenne_Client
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2014-06,38009.44,38238.39,228.9499999999971,295.06,En retard,0.1454,0,Aucune,2014-06-01,Électricité,Particulier,Salé,En retard,1,3,3,16,32,0,-1.0995852524360206,-1.0965277751371088,0.3561442803579437,-0.10099046202678942,-0.34689962425745685,2014,6,2,Été,1,0,1,0,215.09000000000378,219.2500000000001,6.443814217301158,0.04424173318128607
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2014-07,38238.39,38524.2,285.8099999999977,381.63,Payé,0.3952,0,Aucune,2014-07-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0955681271099535,-1.091529024275835,0.7010967318821769,0.3486535759701278,1.3689816890886504,2014,7,3,Été,1,0,0,1,228.9499999999971,219.2500000000001,24.835116837738067,0.30358038768527945
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2014-08,38524.2,38807.54,283.3400000000038,360.05,Impayé,0.0443,0,Aucune,2014-08-01,Électricité,Particulier,Salé,Impayé,1,3,3,16,32,1,-1.0905533440156394,-1.0865734731438477,0.6861119876812846,0.2365671910795945,-1.0413575937502169,2014,8,3,Été,1,0,0,0,285.8099999999977,219.2500000000001,-0.8642104894838907,0.2923147092360485
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2014-09,38807.54,39086.34,278.79999999999563,365.89,Payé,0.3167,0,Aucune,2014-09-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0855818992028514,-1.0816973255628564,0.6585691785021989,0.2669001145161428,0.8297635822124716,2014,9,3,Automne,0,0,0,0,283.3400000000038,219.2500000000001,-1.6023152396442748,0.2716077537057947
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2014-10,39086.34,39304.12,217.7800000000061,267.75,Payé,0.1625,0,Aucune,2014-10-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0806901126079291,-1.0778884036826974,0.28837926306067796,-0.2428384310425664,-0.22943937422455676,2014,10,4,Automne,0,0,0,0,278.79999999999563,219.2500000000001,-21.88665710186172,-0.00670467502847891
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2014-11,39304.12,39403.37,99.25,155.73,Payé,0.6156,1,Compteur trafiqué,2014-11-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0768689745711923,-1.0761525441152178,-0.43070645764225995,-0.8246696097004695,2.8829138006238066,2014,11,4,Automne,0,0,0,0,217.7800000000061,219.2500000000001,-46.16493612484018,-0.5023717108267683
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2014-12,39403.37,39544.76,141.38999999999942,198.72,Payé,0.0428,0,Aucune,2014-12-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0751275476718163,-1.0736796656845278,-0.17505580151790476,-0.6013798188550556,-1.051661124454857,2014,12,4,Hiver,0,1,0,0,99.25,219.2500000000001,42.458438287153065,-0.35511972633979777
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-01,39544.76,39682.55,137.79000000000087,198.37,Impayé,0.0917,0,Aucune,2015-01-01,Électricité,Particulier,Salé,Impayé,1,3,3,16,32,1,-1.0726467381070526,-1.0712697504220285,-0.19689591452329913,-0.6031977166637529,-0.7157660234835815,2015,1,1,Hiver,0,1,0,0,141.38999999999942,219.2500000000001,-2.54614894971254,-0.37153933865450034
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-02,39682.55,39826.28,143.72999999999593,223.63,Payé,0.035,0,Aucune,2015-02-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0702290936489667,-1.0687559459320148,-0.16085972806441387,-0.4719974348132028,-1.105239484118987,2015,2,1,Hiver,0,1,0,0,137.79000000000087,219.2500000000001,4.310907903327538,-0.3444469783352527
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-03,39826.28,39978.59,152.30999999999767,218.67,Payé,0.1016,0,Aucune,2015-03-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0677072267648628,-1.0660920792244797,-0.10880745873485893,-0.4977596437593124,-0.6477627208329553,2015,3,1,Printemps,0,0,0,0,143.72999999999593,219.2500000000001,5.969526194950247,-0.30531356898518774
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-04,39978.59,40174.5,195.9100000000035,252.52,Payé,0.2912,0,Aucune,2015-04-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0650348163765104,-1.0626656585910794,0.15570057655283753,-0.3219429556895924,0.6546035602335858,2015,4,2,Printemps,0,0,0,0,152.30999999999767,219.2500000000001,28.62582890158656,-0.10645381984034942
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-05,40174.5,40403.9,229.40000000000146,281.64,Payé,0.4396,0,Aucune,2015-05-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0615974063628404,-1.0586535055958162,0.3588742944836456,-0.17069385800598125,1.6739661979460048,2015,5,2,Printemps,0,0,0,0,195.9100000000035,219.2500000000001,17.094584247867576,0.046294184720644636
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-06,40403.9,40673.97,270.0699999999997,315.57,En retard,0.0784,0,Aucune,2015-06-01,Électricité,Particulier,Salé,En retard,1,3,3,16,32,0,-1.0575723853984387,-1.0539300436976873,0.6056069044641208,0.0055383495628694625,-0.8071239957313927,2015,6,2,Été,1,0,1,0,229.40000000000146,219.2500000000001,17.72885789014734,0.2317901938426434
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-07,40673.97,40934.95,260.9799999999959,327.73,Payé,0.1905,0,Aucune,2015-07-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0528337741872094,-1.04936556379924,0.5504606191254547,0.06869731343075124,-0.037106801071270144,2015,7,3,Été,1,0,0,1,270.0699999999997,219.2500000000001,-3.3657940533949695,0.19033067274798535
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-08,40934.95,41248.32,313.3700000000026,361.27,Payé,0.01,0,Aucune,2015-08-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0482546548703413,-1.0438847949059287,0.8682949303346826,0.24290386344133907,-1.276964995862993,2015,8,3,Été,1,0,0,0,260.9799999999959,219.2500000000001,20.07433519810235,0.4292816419612427
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-09,41248.32,41581.88,333.5599999999977,393.04,Payé,0.0,0,Aucune,2015-09-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.042756307792684,-1.0380509075776811,0.9907815641066223,0.40791704453365835,-1.3456552005605953,2015,9,3,Automne,0,0,0,0,313.3700000000026,219.2500000000001,6.442863069213672,0.5213683010262143
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-10,41581.88,41867.64,285.76000000000204,356.56,Payé,0.1725,0,Aucune,2015-10-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0369037097417433,-1.0330530312048545,0.7007933969793506,0.21844015293001331,-0.16074916952695453,2015,10,4,Automne,0,0,0,0,333.5599999999977,219.2500000000001,-14.330255426308899,0.30335233751426177
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-11,41867.64,42113.81,246.16999999999825,292.16,Payé,0.3812,0,Aucune,2015-11-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0318898039405775,-1.0287475747844361,0.46061282090046285,-0.11605304387028081,1.2728154025120069,2015,11,4,Automne,0,0,0,0,285.76000000000204,219.2500000000001,-13.854283314670878,0.12278221208665052
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2015-12,42113.81,42287.14,173.33000000000175,225.44,Payé,0.0517,0,Aucune,2015-12-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.027570538854236,-1.0257160731337431,0.018714534424492325,-0.4625963061453684,-0.9905268422739911,2015,12,4,Hiver,0,1,0,0,246.16999999999825,219.2500000000001,-29.589308201648056,-0.20944127708095026
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-01,42287.14,42472.21,185.0699999999997,255.26,Payé,0.1335,0,Aucune,2016-01-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.024529314426338,-1.0224792415956727,0.08993756961432267,-0.3077114128443626,-0.42864096784760364,2016,1,1,Hiver,0,1,0,0,173.33000000000175,219.2500000000001,6.773207177059853,-0.15589509692132444
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-02,42472.21,42596.2,123.98999999999796,190.04,Payé,0.3218,0,Aucune,2016-02-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0212821015672195,-1.0203106851445711,-0.28061634771069577,-0.6464636845107475,0.8647955866082487,2016,2,1,Hiver,0,1,0,0,185.0699999999997,219.2500000000001,-33.00372831901542,-0.43448118586089896
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-03,42596.2,42706.39,110.19000000000233,167.63,Payé,0.215,0,Aucune,2016-03-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0191065900180645,-1.0183834875048674,-0.3643367808980483,-0.762861084204763,0.1311842004378556,2016,3,1,Printemps,0,0,0,0,123.98999999999796,219.2500000000001,-11.129929833047715,-0.49742303306726443
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-04,42706.39,42898.03,191.63999999999942,269.38,En retard,0.287,0,Aucune,2016-04-01,Électricité,Particulier,Salé,En retard,1,3,3,16,32,0,-1.0171732113778402,-1.0150317481848488,0.12979577584918175,-0.23437222124777635,0.6257536742605926,2016,4,2,Printemps,0,0,0,0,110.19000000000233,219.2500000000001,73.91777838278915,-0.12592930444698144
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-05,42898.03,43124.0,225.97000000000116,309.68,Payé,0.0813,0,Aucune,2016-05-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.013810722199035,-1.0110795850970562,0.3380655201479402,-0.025054273560635637,-0.7872038363690881,2016,5,2,Printemps,0,0,0,0,191.63999999999942,219.2500000000001,17.91379670215083,0.030649942987462014
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-06,43124.0,43420.13,296.1299999999974,364.27,Payé,0.424,0,Aucune,2016-06-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0098458835446067,-1.0059003398203024,0.7637050558309977,0.2584858446587441,1.566809478617745,2016,6,2,Été,1,0,1,0,225.97000000000116,219.2500000000001,31.048369252553815,0.3506499429874446
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-07,43420.13,43707.71,287.58000000000175,335.5,Payé,0.3072,0,Aucune,2016-07-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-1.0046500271444834,-1.0008706320680016,0.7118347874431915,0.10905464478383012,0.7645078877497493,2016,7,3,Été,1,0,0,1,296.1299999999974,219.2500000000001,-2.8872454665166343,0.3116533637400301
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-08,43707.71,43989.32,281.6100000000006,354.86,Payé,0.2117,0,Aucune,2016-08-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.9996041878727194,-0.9959453382362837,0.6756166000425575,0.20961036357348387,0.10851643288764685,2016,8,3,Été,1,0,0,0,287.58000000000175,219.2500000000001,-2.075944085124531,0.28442417331813197
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-09,43989.32,44291.29,301.97000000000116,396.4,Payé,0.2649,0,Aucune,2016-09-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.9946630974028626,-0.9906639527089095,0.7991345724842303,0.42536886349715175,0.47394832187889163,2016,9,3,Automne,0,0,0,0,281.6100000000006,219.2500000000001,7.229856894286617,0.3772862029646568
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-10,44291.29,97882.34,186.66,255.39,Payé,0.1725,0,Aucune,2016-10-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.9893647731630179,-0.05336887085711259,0.09958361952504416,-0.3070361936582751,-0.16074916952695453,2016,10,4,Automne,0,0,0,0,301.97000000000116,219.2500000000001,-38.18591250786526,-0.14864310148232657
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-11,44477.96,44681.78,203.8199999999997,264.09,Payé,0.096,0,Aucune,2016-11-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.9860894869231536,-0.9838343728348017,0.20368815818413108,-0.2618484481278006,-0.6862292354636126,2016,11,4,Automne,0,0,0,0,186.66,219.2500000000001,9.193185470909523,-0.07037628278221389
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2016-12,44681.78,44921.33,239.5500000000029,312.45,En retard,0.0,0,Aucune,2016-12-01,Électricité,Particulier,Salé,En retard,1,3,3,16,32,0,-0.9825132891334224,-0.9796446986847784,0.4204512797627774,-0.010666910903231772,-1.3456552005605953,2016,12,4,Hiver,0,1,0,0,203.8199999999997,219.2500000000001,17.530173682662767,0.09258836944128979
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2017-01,44921.33,45125.08,203.75,279.39,Payé,0.3231,0,Aucune,2017-01-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.9783101776599157,-0.976081158262874,0.20326348932013888,-0.18238034391903502,0.8737253132189372,2017,1,1,Hiver,0,1,0,0,239.5500000000029,219.2500000000001,-14.944687956586296,-0.07069555302166525
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2017-02,45125.08,45274.23,149.15000000000146,210.0,Payé,0.2757,0,Aucune,2017-02-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.974735208080592,-0.9734725592251952,-0.12797822459513436,-0.5427915694776129,0.548133742952302,2017,2,1,Hiver,0,1,0,0,203.75,219.2500000000001,-26.797546012269223,-0.31972633979474857
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2017-03,97717.56,45422.51,148.28,226.19,Payé,0.0751,0,Aucune,2017-03-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.051954760958198946,-0.9708791762864959,-0.1332562519047823,-0.45870081084101716,-0.8297917632816015,2017,3,1,Printemps,0,0,0,0,149.15000000000146,219.2500000000001,-0.5833053972520587,-0.3236944127708099
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2017-04,45422.51,45640.41,217.90000000000146,258.12,Payé,0.0284,0,Aucune,2017-04-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.9695165420586129,-0.967068155634064,0.28910726682749643,-0.29285659075043646,-1.1505750192194044,2017,4,2,Printemps,0,0,0,0,148.28,219.2500000000001,46.95171297545283,-0.0061573546180098415
C000127,Électricité,Particulier,Salé,Shoul,Shoul,2017-05,45640.41,45906.61,266.1999999999971,310.5,Payé,0.1037,0,Aucune,2017-05-01,Électricité,Particulier,Salé,Payé,1,3,3,16,32,2,-0.9656932985183203,-0.9624123791417403,0.5821287829832964,-0.02079519869454497,-0.6333377778464587,2017,5,2,Printemps,0,0,1,0,217.90000000000146,219.2500000000001,22.166131252866137,0.21413911060431906
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-03,64698.59,66282.08,558.4899999999907,705.55375,Payé,0.2363,0,Aucune,2017-03-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.6313010838568507,-0.6060501167598904,2.3553639580802868,2.03111150542726,0.27749433644374877,2017,3,1,Printemps,0,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-04,66282.08,67545.34,558.4899999999907,705.55375,En retard,0.1269,0,Aucune,2017-04-01,Électricité,Industrie,Salé,En retard,1,2,3,16,32,0,-0.6035173853088104,-0.5839559912463933,2.3553639580802868,2.03111150542726,-0.47397650294802113,2017,4,2,Printemps,0,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-05,67545.34,69561.08,558.4899999999907,705.55375,Impayé,0.3162,0,Aucune,2017-05-01,Électricité,Industrie,Salé,Impayé,1,2,3,16,32,1,-0.5813523984583742,-0.5487011643995234,2.3553639580802868,2.03111150542726,0.8263290719775915,2017,5,2,Printemps,0,0,1,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-06,69561.08,71616.92,558.4899999999907,705.55375,Payé,0.1117,0,Aucune,2017-06-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.5459845006432777,-0.512744997818085,2.3553639580802868,2.03111150542726,-0.5783856140883769,2017,6,2,Été,1,0,0,1,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-07,71616.92,73807.89,558.4899999999907,705.55375,Payé,0.2698,0,Aucune,2017-07-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.5099130137232448,-0.4744254387595327,2.3553639580802868,2.03111150542726,0.5076065221807166,2017,7,3,Été,1,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-08,73807.89,75465.92,558.4899999999907,705.55375,Payé,0.245,0,Aucune,2017-08-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.47147055434061536,-0.44542687716085655,2.3553639580802868,2.03111150542726,0.3372548145306627,2017,8,3,Été,1,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-09,75465.92,77732.71,558.4899999999907,705.55375,Payé,0.2475,0,Aucune,2017-09-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.442378987167089,-0.40578124382113206,2.3553639580802868,2.03111150542726,0.35442736570506334,2017,9,3,Automne,0,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-10,77732.71,79564.73,558.4899999999907,705.55375,Payé,0.1725,0,Aucune,2017-10-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.4026062004543769,-0.3737396373242614,2.3553639580802868,2.03111150542726,-0.16074916952695453,2017,10,4,Automne,0,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-11,79564.73,81186.84,558.4899999999907,705.55375,Payé,0.1804,0,Aucune,2017-11-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.37046182858339544,-0.3453693082259769,2.3553639580802868,2.03111150542726,-0.10648390781584853,2017,11,4,Automne,0,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2017-12,81186.84,82452.18,558.4899999999907,705.55375,Payé,0.1218,0,Aucune,2017-12-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.34200050880760796,-0.32323880399308075,2.3553639580802868,2.03111150542726,-0.5090085073437984,2017,12,4,Hiver,0,1,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2018-01,82452.18,83790.93,558.4899999999907,705.55375,Payé,0.3125,0,Aucune,2018-01-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.31979902656220244,-0.2998243758221624,2.3553639580802868,2.03111150542726,0.8009136962394787,2018,1,1,Hiver,0,1,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2018-02,83790.93,84884.97,558.4899999999907,705.55375,Payé,0.3438,0,Aucune,2018-02-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.2963095025164624,-0.2806898690090071,2.3553639580802868,2.03111150542726,1.0159140369429742,2018,2,1,Hiver,0,1,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2018-03,97717.56,86090.53,558.4899999999907,705.55375,Payé,0.1101,0,Aucune,2018-03-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.051954760958198946,-0.25960490316345547,2.3553639580802868,2.03111150542726,-0.5893760468399932,2018,3,1,Printemps,0,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2018-04,86090.53,87894.46,558.4899999999907,705.55375,Payé,0.2428,0,Aucune,2018-04-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.25596103603983567,-0.2280545842761614,2.3553639580802868,2.03111150542726,0.3221429694971901,2018,4,2,Printemps,0,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2018-05,87894.46,89429.76,558.4899999999907,705.55375,Payé,0.1256,0,Aucune,2018-05-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.22430952745956895,-0.2012025420197202,2.3553639580802868,2.03111150542726,-0.4829062295587096,2018,5,2,Printemps,0,0,1,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Rabat,Shoul,2018-06,89429.76,91011.42,558.4899999999907,705.55375,Impayé,0.1869,0,Aucune,2018-06-01,Électricité,Industrie,Salé,Impayé,1,2,3,13,32,1,-0.19737136404786065,-0.17353967407513401,2.3553639580802868,2.03111150542726,-0.061835274762406946,2018,6,2,Été,1,0,0,1,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2018-07,91011.42,93348.3,558.4899999999907,705.55375,En retard,0.3507,0,Aucune,2018-07-01,Électricité,Industrie,Salé,En retard,1,2,3,16,32,0,-0.1696197744290481,-0.13266818283027443,2.3553639580802868,2.03111150542726,1.0633102781843198,2018,7,3,Été,1,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2018-08,93348.3,94819.49,558.4899999999907,705.55375,Payé,0.1253,0,Aucune,2018-08-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.12861719818104872,-0.1069374096606958,2.3553639580802868,2.03111150542726,-0.48496693569963767,2018,8,3,Été,1,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
C000128,Électricité,Industrie,Salé,Shoul,Shoul,2018-09,94819.49,96694.37,558.4899999999907,705.55375,Payé,0.1071,0,Aucune,2018-09-01,Électricité,Industrie,Salé,Payé,1,2,3,16,32,2,-0.10280390004409082,-0.07414619166697693,2.3553639580802868,2.03111150542726,-0.6099831082492739,2018,9,3,Automne,0,0,0,0,558.4899999999907,558.4899999999907,0.0,0.0
